message,attributes,tags,timestamp
"No error handlers are registered, logging exception.","{""exception"":""Traceback (most recent call last):\n  File \""/usr/local/lib/python3.9/site-packages/telegram/ext/_utils/networkloop.py\"", line 122, in network_retry_loop\n    await do_action()\n  File \""/usr/local/lib/python3.9/site-packages/telegram/ext/_utils/networkloop.py\"", line 115, in do_action\n    action_cb_task.result()\n  File \""/usr/local/lib/python3.9/site-packages/telegram/ext/_updater.py\"", line 340, in polling_action_cb\n    updates = await self.bot.get_updates(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/ext/_extbot.py\"", line 676, in get_updates\n    updates = await super().get_updates(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/_bot.py\"", line 4780, in get_updates\n    await self._post(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/_bot.py\"", line 703, in _post\n    return await self._do_post(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/ext/_extbot.py\"", line 372, in _do_post\n    return await super()._do_post(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/_bot.py\"", line 732, in _do_post\n    result = await request.post(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/request/_baserequest.py\"", line 198, in post\n    result = await self._request_wrapper(\n  File \""/usr/local/lib/python3.9/site-packages/telegram/request/_baserequest.py\"", line 375, in _request_wrapper\n    raise exception\ntelegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running"",""function"":""process_error"",""level"":""error"",""line"":1940,""logger"":""telegram.ext.Application"",""module"":""_application"",""timestamp"":""2025-09-19T13:11:16.961502Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:11:17.010894683Z
User activity: iilluummiinnaattoorr uploaded Catalog_for_Seller_2V1DJW-6751N.xlsx with 9819 EANs,"{""function"":""log_user_activity"",""level"":""info"",""line"":118,""logger"":""bot_activity"",""module"":""structured_logging"",""timestamp"":""2025-09-19T13:11:56.188314Z"",""user_id"":""6755735414""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:11:57.028167618Z
🕐 Таймер запущен для пользователя 6755735414,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031518270Z
Начинаем обработку файла поставщика: temp_files/6755735414/Catalog_for_Seller_2V1DJW-6751N.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031524913Z
Извлекаем EAN коды и обрабатываем через TradeWatch...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031532200Z
🔄 ПЕРЕНАПРАВЛЕНИЕ НА НОВУЮ ВЕРСИЮ С ОДНИМ БРАУЗЕРОМ И ВКЛАДКАМИ...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031539177Z
🔧 Настройки: headless=True,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031545579Z
📖 Читаем файл поставщика: temp_files/6755735414/Catalog_for_Seller_2V1DJW-6751N.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031553409Z
🔢 Найдено 9819 EAN кодов в файле поставщика,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031560910Z
📦 Разбиваем на 22 групп по 450 кодов,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031567872Z
🧹 Очищаем старые файлы TradeWatch...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031575096Z
🚀 ИСПОЛЬЗУЕМ НЕЗАВИСИМУЮ ПАРАЛЛЕЛЬНУЮ ОБРАБОТКУ (каждый браузер автономен),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031581493Z
"🚀 ЗАПУСК НЕЗАВИСИМОЙ ПАРАЛЛЕЛЬНОЙ ОБРАБОТКИ: 22 групп, макс. 2 браузеров одновременно","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031588488Z
⚡ Каждый браузер работает ПОЛНОСТЬЮ НЕЗАВИСИМО - никто не ждет других!,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031594937Z
"🔧 Настройки: headless=True, max_parallel=2","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031601253Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 1: Запуск автономной обработки группы 1,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031608047Z
🔥 БРАУЗЕР 1: Запуск отдельного браузера для группы 1,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031614790Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_1_20250919_131202_717.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031621863Z
📁 Браузер 1: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_1_20250919_131202_717,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031628822Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 2: Запуск автономной обработки группы 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031635728Z
🔥 БРАУЗЕР 2: Запуск отдельного браузера для группы 2,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031641067Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_2_20250919_131202_718.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031646353Z
📁 Браузер 2: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_2_20250919_131202_718,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031651371Z
🚀 ЗАПУЩЕНО 22 НЕЗАВИСИМЫХ БРАУЗЕРОВ,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031657535Z
⏳ Браузеры будут завершаться по мере готовности (макс. 2 одновременно),"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031663234Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031668234Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031672717Z
🔐 Браузер 1: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031677741Z
🔒 Попытка 1/3: Создание Chrome драйвера...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031683263Z
"❌ Браузер 1: Ошибка при обработке: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031688110Z
🔒 Закрываем браузер 1,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031692984Z
"Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd2c85f9940>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c86a40a778f3ae41c2dea7dd8f5bb19","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:12:05.015299Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031698390Z
"Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd2c85f9a60>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c86a40a778f3ae41c2dea7dd8f5bb19","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:12:05.016164Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031703578Z
"Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fd2c85f9bb0>: Failed to establish a new connection: [Errno 111] Connection refused')': /session/7c86a40a778f3ae41c2dea7dd8f5bb19","{""function"":""urlopen"",""level"":""warn"",""line"":868,""logger"":""urllib3.connectionpool"",""module"":""connectionpool"",""timestamp"":""2025-09-19T13:12:05.016686Z""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:05.031709498Z
❌ НЕЗАВИСИМЫЙ БРАУЗЕР 1: Ошибка при обработке группы 1,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662084632Z
🏁 НЕЗАВИСИМЫЙ БРАУЗЕР 1: Освободил слот для следующего браузера,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662091523Z
💥 БРАУЗЕР 1 НЕУДАЧА: Группа 1 не обработана,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662098176Z
🔥 НЕЗАВИСИМЫЙ БРАУЗЕР 3: Запуск автономной обработки группы 3,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662104372Z
🔥 БРАУЗЕР 3: Запуск отдельного браузера для группы 3,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662110600Z
📄 Ожидаемое имя файла: TradeWatch_raport_konkurencji_batch_3_20250919_131205_017.xlsx,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662116623Z
📁 Браузер 3: Уникальная папка для скачивания: /app/temp_files/6755735414/tradewatch_downloads/browser_3_20250919_131205_017,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662122844Z
✅ Используем системный Chrome с предустановленным ChromeDriver,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662129073Z
🔐 Браузер 2: ЛОГИНИМСЯ В TRADEWATCH...,"{""level"":""info""}","{""project"":""6e8b378f-f6e4-4c38-a37a-442cc34c18c6"",""environment"":""1085ec41-076e-41dc-8ca1-46972be5914d"",""service"":""043ced54-9657-47dd-a92a-a667796184ef"",""deployment"":""9429fb77-b6d8-4872-a13e-abc82ebedc88"",""replica"":""e1d0b554-079e-40d9-85a6-22574456d0fb""}",2025-09-19T13:12:06.662135038Z
